,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1352,"frozenset([12, 7])",frozenset([11]),0.16931982633863965,0.40520984081041966,0.16353111432706222,0.9658119658119657,2.3834859584859585,0.09492105445033414,17.397612156295175
1353,frozenset([11]),"frozenset([12, 7])",0.40520984081041966,0.16931982633863965,0.16353111432706222,0.4035714285714286,2.3834859584859585,0.09492105445033414,1.3927571773962928
1354,frozenset([12]),"frozenset([11, 7])",0.2503617945007236,0.3053545586107091,0.16353111432706222,0.653179190751445,2.1390844588116047,0.0870819990743087,2.0028943560057884
1355,frozenset([7]),"frozenset([11, 12])",0.39363241678726485,0.2170767004341534,0.16353111432706222,0.4154411764705882,1.9137990196078432,0.07808268810696131,1.3393404873076118
1356,"frozenset([11, 1, 3, 12])",frozenset([5]),0.07525325615050651,0.48191027496382055,0.07091172214182344,0.9423076923076922,1.955359205359205,0.03464640477841002,8.980221900627091
1357,"frozenset([11, 1, 3, 5])",frozenset([12]),0.1316931982633864,0.2503617945007236,0.07091172214182344,0.5384615384615383,2.150733659404179,0.03794077670106244,1.6242161119150984
1358,"frozenset([1, 3, 12, 5])",frozenset([11]),0.07380607814761216,0.40520984081041966,0.07091172214182344,0.9607843137254901,2.371078431372549,0.04100477296478812,15.167149059334266
1359,"frozenset([11, 3, 12, 5])",frozenset([1]),0.07091172214182344,0.4341534008683068,0.07091172214182344,1.0,2.3033333333333332,0.04012515681252238,inf
1360,"frozenset([1, 11, 12, 5])",frozenset([3]),0.1939218523878437,0.17221418234442837,0.07091172214182344,0.3656716417910447,2.123353819139596,0.037515628894134,1.3049799948923129
1361,"frozenset([11, 1, 3])","frozenset([12, 5])",0.14037626628075253,0.19826338639652677,0.07091172214182344,0.5051546391752577,2.547896756716081,0.04308024821930087,1.6201760733236854
1362,"frozenset([1, 3, 12])","frozenset([11, 5])",0.07814761215629522,0.3589001447178003,0.07091172214182344,0.9074074074074074,2.528300477897252,0.042864532829578555,6.923878437047759
1363,"frozenset([1, 3, 5])","frozenset([11, 12])",0.13603473227206947,0.2170767004341534,0.07091172214182344,0.5212765957446808,2.401347517730496,0.041381751315759156,1.6354397813153239
1364,"frozenset([11, 3, 12])","frozenset([1, 5])",0.07525325615050651,0.3704775687409551,0.07091172214182344,0.9423076923076922,2.5434945913461537,0.04303207876334346,10.91172214182342
1365,"frozenset([11, 3, 5])","frozenset([1, 12])",0.1316931982633864,0.22286541244573083,0.07091172214182344,0.5384615384615383,2.4160839160839154,0.041561863194556424,1.6837916063675828
1366,"frozenset([3, 12, 5])","frozenset([1, 11])",0.07380607814761216,0.40520984081041966,0.07091172214182344,0.9607843137254901,2.371078431372549,0.04100477296478812,15.167149059334266
1367,"frozenset([1, 11, 12])","frozenset([3, 5])",0.2170767004341534,0.1548480463096961,0.07091172214182344,0.32666666666666666,2.109595015576324,0.03729781918023963,1.255176168846986
1368,"frozenset([1, 11, 5])","frozenset([3, 12])",0.3589001447178003,0.07814761215629522,0.07091172214182344,0.1975806451612903,2.528300477897252,0.042864532829578555,1.1488411667599938
1369,"frozenset([1, 12, 5])","frozenset([11, 3])",0.19826338639652677,0.14037626628075253,0.07091172214182344,0.3576642335766423,2.5478967567160806,0.04308024821930087,1.3382778581765555
1370,"frozenset([11, 12, 5])","frozenset([1, 3])",0.1939218523878437,0.14616497829232997,0.07091172214182344,0.3656716417910447,2.5017733116595235,0.04256713879714585,1.3460457989273855
1371,"frozenset([1, 3])","frozenset([11, 12, 5])",0.14616497829232997,0.1939218523878437,0.07091172214182344,0.4851485148514851,2.501773311659524,0.04256713879714585,1.5656517867082267
1372,"frozenset([11, 3])","frozenset([1, 12, 5])",0.14037626628075253,0.19826338639652677,0.07091172214182344,0.5051546391752577,2.547896756716081,0.04308024821930087,1.6201760733236854
1373,"frozenset([3, 12])","frozenset([1, 11, 5])",0.07814761215629522,0.3589001447178003,0.07091172214182344,0.9074074074074074,2.528300477897252,0.042864532829578555,6.923878437047759
1374,"frozenset([3, 5])","frozenset([1, 11, 12])",0.1548480463096961,0.2170767004341534,0.07091172214182344,0.4579439252336448,2.109595015576324,0.03729781918023963,1.4443585009231996
1375,"frozenset([1, 11])","frozenset([3, 12, 5])",0.40520984081041966,0.07380607814761216,0.07091172214182344,0.175,2.371078431372549,0.04100477296478812,1.1226592992150155
1376,"frozenset([1, 12])","frozenset([11, 3, 5])",0.22286541244573083,0.1316931982633864,0.07091172214182344,0.3181818181818182,2.416083916083916,0.041561863194556424,1.273516642547033
1377,"frozenset([1, 5])","frozenset([11, 3, 12])",0.3704775687409551,0.07525325615050651,0.07091172214182344,0.19140625,2.5434945913461537,0.04303207876334346,1.1436481469829485
1378,"frozenset([11, 12])","frozenset([1, 3, 5])",0.2170767004341534,0.13603473227206947,0.07091172214182344,0.32666666666666666,2.401347517730496,0.041381751315759156,1.2831167342494019
1379,"frozenset([11, 5])","frozenset([1, 3, 12])",0.3589001447178003,0.07814761215629522,0.07091172214182344,0.1975806451612903,2.528300477897252,0.042864532829578555,1.1488411667599938
1380,"frozenset([12, 5])","frozenset([11, 1, 3])",0.19826338639652677,0.14037626628075253,0.07091172214182344,0.3576642335766423,2.5478967567160806,0.04308024821930087,1.3382778581765555
1381,frozenset([3]),"frozenset([1, 11, 12, 5])",0.17221418234442837,0.1939218523878437,0.07091172214182344,0.4117647058823529,2.123353819139596,0.037515628894134,1.3703328509406658
1382,frozenset([1]),"frozenset([11, 3, 12, 5])",0.4341534008683068,0.07091172214182344,0.07091172214182344,0.16333333333333333,2.3033333333333337,0.04012515681252238,1.1104640771213266
1383,frozenset([11]),"frozenset([1, 3, 12, 5])",0.40520984081041966,0.07380607814761216,0.07091172214182344,0.175,2.371078431372549,0.04100477296478812,1.1226592992150155
1384,frozenset([12]),"frozenset([11, 1, 3, 5])",0.2503617945007236,0.1316931982633864,0.07091172214182344,0.28323699421965315,2.150733659404179,0.03794077670106244,1.2114280379067268
1385,frozenset([5]),"frozenset([11, 1, 3, 12])",0.48191027496382055,0.07525325615050651,0.07091172214182344,0.14714714714714713,1.955359205359205,0.03464640477841002,1.0842981186685963
1386,"frozenset([11, 5])",frozenset([6]),0.3589001447178003,0.08104196816208394,0.07091172214182344,0.1975806451612903,2.4380040322580645,0.04182574804023615,1.145234130129664
1387,"frozenset([11, 6])",frozenset([5]),0.07670043415340087,0.48191027496382055,0.07091172214182344,0.9245283018867924,1.9184656354467673,0.033948994829113614,6.864688856729369
1388,"frozenset([5, 6])",frozenset([11]),0.07091172214182344,0.40520984081041966,0.07091172214182344,1.0,2.467857142857143,0.04217759450114245,inf
1389,frozenset([11]),"frozenset([5, 6])",0.40520984081041966,0.07091172214182344,0.07091172214182344,0.175,2.467857142857143,0.04217759450114245,1.1261676095250626
1390,frozenset([5]),"frozenset([11, 6])",0.48191027496382055,0.07670043415340087,0.07091172214182344,0.14714714714714713,1.9184656354467673,0.033948994829113614,1.0826012515032306
1391,frozenset([6]),"frozenset([11, 5])",0.08104196816208394,0.3589001447178003,0.07091172214182344,0.8749999999999999,2.438004032258064,0.04182574804023615,5.128798842257593
1392,"frozenset([11, 3, 12])",frozenset([5]),0.07525325615050651,0.48191027496382055,0.07091172214182344,0.9423076923076922,1.955359205359205,0.03464640477841002,8.980221900627091
1393,"frozenset([11, 3, 5])",frozenset([12]),0.1316931982633864,0.2503617945007236,0.07091172214182344,0.5384615384615383,2.150733659404179,0.03794077670106244,1.6242161119150984
1394,"frozenset([3, 12, 5])",frozenset([11]),0.07380607814761216,0.40520984081041966,0.07091172214182344,0.9607843137254901,2.371078431372549,0.04100477296478812,15.167149059334266
1395,"frozenset([11, 12, 5])",frozenset([3]),0.1939218523878437,0.17221418234442837,0.07091172214182344,0.3656716417910447,2.123353819139596,0.037515628894134,1.3049799948923129
1396,"frozenset([11, 3])","frozenset([12, 5])",0.14037626628075253,0.19826338639652677,0.07091172214182344,0.5051546391752577,2.547896756716081,0.04308024821930087,1.6201760733236854
1397,"frozenset([3, 12])","frozenset([11, 5])",0.07814761215629522,0.3589001447178003,0.07091172214182344,0.9074074074074074,2.528300477897252,0.042864532829578555,6.923878437047759
1398,"frozenset([3, 5])","frozenset([11, 12])",0.1548480463096961,0.2170767004341534,0.07091172214182344,0.4579439252336448,2.109595015576324,0.03729781918023963,1.4443585009231996
1399,"frozenset([11, 12])","frozenset([3, 5])",0.2170767004341534,0.1548480463096961,0.07091172214182344,0.32666666666666666,2.109595015576324,0.03729781918023963,1.255176168846986
1400,"frozenset([11, 5])","frozenset([3, 12])",0.3589001447178003,0.07814761215629522,0.07091172214182344,0.1975806451612903,2.528300477897252,0.042864532829578555,1.1488411667599938
1401,"frozenset([12, 5])","frozenset([11, 3])",0.19826338639652677,0.14037626628075253,0.07091172214182344,0.3576642335766423,2.5478967567160806,0.04308024821930087,1.3382778581765555
1402,frozenset([3]),"frozenset([11, 12, 5])",0.17221418234442837,0.1939218523878437,0.07091172214182344,0.4117647058823529,2.123353819139596,0.037515628894134,1.3703328509406658
1403,frozenset([11]),"frozenset([3, 12, 5])",0.40520984081041966,0.07380607814761216,0.07091172214182344,0.175,2.371078431372549,0.04100477296478812,1.1226592992150155
1404,frozenset([12]),"frozenset([11, 3, 5])",0.2503617945007236,0.1316931982633864,0.07091172214182344,0.28323699421965315,2.150733659404179,0.03794077670106244,1.2114280379067268
1405,frozenset([5]),"frozenset([11, 3, 12])",0.48191027496382055,0.07525325615050651,0.07091172214182344,0.14714714714714713,1.955359205359205,0.03464640477841002,1.0842981186685963
1406,"frozenset([2, 3])",frozenset([7]),0.15195369030390737,0.39363241678726485,0.11577424023154848,0.7619047619047619,1.9355742296918765,0.055960341877477844,2.546743849493487
1407,"frozenset([2, 7])",frozenset([3]),0.32127351664254705,0.17221418234442837,0.11577424023154848,0.36036036036036034,2.0925126807479746,0.060446384254033134,1.2941440247854712
1408,"frozenset([3, 7])",frozenset([2]),0.12445730824891461,0.47901591895803186,0.11577424023154848,0.9302325581395349,1.9419658540012645,0.0561572083496516,7.467438494934875
1409,frozenset([2]),"frozenset([3, 7])",0.47901591895803186,0.12445730824891461,0.11577424023154848,0.2416918429003021,1.9419658540012645,0.0561572083496516,1.1546001233848975
1410,frozenset([3]),"frozenset([2, 7])",0.17221418234442837,0.32127351664254705,0.11577424023154848,0.6722689075630252,2.0925126807479746,0.060446384254033134,2.0709859363983814
1411,frozenset([7]),"frozenset([2, 3])",0.39363241678726485,0.15195369030390737,0.11577424023154848,0.2941176470588235,1.9355742296918765,0.055960341877477844,1.2013989387361312
1412,"frozenset([11, 3])",frozenset([5]),0.14037626628075253,0.48191027496382055,0.1316931982633864,0.9381443298969073,1.946719915792081,0.06404443318163447,8.375783888084916
1413,"frozenset([3, 5])",frozenset([11]),0.1548480463096961,0.40520984081041966,0.1316931982633864,0.8504672897196263,2.0988317757009347,0.06894724606842996,3.977659189580321
1414,"frozenset([11, 5])",frozenset([3]),0.3589001447178003,0.17221418234442837,0.1316931982633864,0.36693548387096775,2.1306925996204935,0.06988550329751342,1.3075852406279094
1415,frozenset([3]),"frozenset([11, 5])",0.17221418234442837,0.3589001447178003,0.1316931982633864,0.7647058823529412,2.1306925996204935,0.06988550329751342,2.7246743849493495
1416,frozenset([11]),"frozenset([3, 5])",0.40520984081041966,0.1548480463096961,0.1316931982633864,0.32500000000000007,2.098831775700935,0.06894724606842996,1.25207696843008
1417,frozenset([5]),"frozenset([11, 3])",0.48191027496382055,0.14037626628075253,0.1316931982633864,0.2732732732732733,1.9467199157920807,0.06404443318163447,1.182870674911196
1418,"frozenset([2, 11, 12, 5])",frozenset([7]),0.1939218523878437,0.39363241678726485,0.15195369030390737,0.7835820895522387,1.990644205443371,0.07561976288061723,2.801836418982982
1419,"frozenset([2, 11, 12, 7])",frozenset([5]),0.16353111432706222,0.48191027496382055,0.15195369030390737,0.9292035398230089,1.9281671051582556,0.07314636603341285,7.318017366136035
1420,"frozenset([2, 11, 5, 7])",frozenset([12]),0.2778581765557164,0.2503617945007236,0.15195369030390737,0.5468749999999999,2.1843388728323694,0.08238861860471934,1.6543739707570233
1421,"frozenset([2, 12, 5, 7])",frozenset([11]),0.1548480463096961,0.40520984081041966,0.15195369030390737,0.9813084112149533,2.421728971962617,0.08920773810895093,31.821273516642545
1422,"frozenset([11, 12, 5, 7])",frozenset([2]),0.15195369030390737,0.47901591895803186,0.15195369030390737,1.0,2.0876132930513593,0.079165453703917,inf
1423,"frozenset([2, 11, 12])","frozenset([5, 7])",0.21128798842257598,0.3125904486251809,0.15195369030390737,0.7191780821917808,2.30070395738204,0.08590708321378232,2.4478486463591116
1424,"frozenset([2, 11, 5])","frozenset([12, 7])",0.3545586107091172,0.16931982633863965,0.15195369030390737,0.42857142857142855,2.531135531135531,0.0919198879117703,1.4536903039073807
1425,"frozenset([2, 11, 7])","frozenset([12, 5])",0.30101302460202606,0.19826338639652677,0.15195369030390737,0.5048076923076923,2.5461468276249297,0.09227382869684866,1.6190409284419653
1426,"frozenset([2, 12, 5])","frozenset([11, 7])",0.19681620839363242,0.3053545586107091,0.15195369030390737,0.7720588235294117,2.5284011708948984,0.09185496386243641,3.0474767751272105
1427,"frozenset([2, 12, 7])","frozenset([11, 5])",0.16642547033285093,0.3589001447178003,0.15195369030390737,0.9130434782608695,2.544004207573632,0.0922235649167192,7.372648335745292
1428,"frozenset([2, 5, 7])","frozenset([11, 12])",0.2937771345875543,0.2170767004341534,0.15195369030390737,0.5172413793103448,2.3827586206896547,0.08818151926464089,1.6217696919578248
1429,"frozenset([11, 12, 5])","frozenset([2, 7])",0.1939218523878437,0.32127351664254705,0.15195369030390737,0.7835820895522387,2.4389874949576438,0.08965173483342792,3.1361844403413333
1430,"frozenset([11, 12, 7])","frozenset([2, 5])",0.16353111432706222,0.4341534008683068,0.15195369030390737,0.9292035398230089,2.1402654867256636,0.08095610087102942,7.992583212735167
1431,"frozenset([11, 5, 7])","frozenset([2, 12])",0.2793053545586107,0.2141823444283647,0.15195369030390737,0.544041450777202,2.540085422209774,0.09213141465314849,1.7234409946059726
1432,"frozenset([12, 5, 7])","frozenset([2, 11])",0.15629522431259044,0.3921852387843705,0.15195369030390737,0.9722222222222222,2.4789872898728986,0.09065701043601734,21.88133140376265
1433,"frozenset([2, 11])","frozenset([12, 5, 7])",0.3921852387843705,0.15629522431259044,0.15195369030390737,0.38745387453874536,2.4789872898728986,0.09065701043601734,1.3773734591041444
1434,"frozenset([2, 12])","frozenset([11, 5, 7])",0.2141823444283647,0.2793053545586107,0.15195369030390737,0.7094594594594594,2.540085422209774,0.09213141465314849,2.4805304075657117
1435,"frozenset([2, 5])","frozenset([11, 12, 7])",0.4341534008683068,0.16353111432706222,0.15195369030390737,0.35,2.1402654867256636,0.08095610087102942,1.2868752087275965
1436,"frozenset([2, 7])","frozenset([11, 12, 5])",0.32127351664254705,0.1939218523878437,0.15195369030390737,0.4729729729729729,2.4389874949576438,0.08965173483342792,1.5294816134179374
1437,"frozenset([11, 12])","frozenset([2, 5, 7])",0.2170767004341534,0.2937771345875543,0.15195369030390737,0.7,2.382758620689655,0.08818151926464089,2.3540762180414854
1438,"frozenset([11, 5])","frozenset([2, 12, 7])",0.3589001447178003,0.16642547033285093,0.15195369030390737,0.4233870967741935,2.544004207573632,0.0922235649167192,1.4456397437584123
1439,"frozenset([11, 7])","frozenset([2, 12, 5])",0.3053545586107091,0.19681620839363242,0.15195369030390737,0.49763033175355453,2.5284011708948984,0.09185496386243641,1.598790377631543
1440,"frozenset([12, 5])","frozenset([2, 11, 7])",0.19826338639652677,0.30101302460202606,0.15195369030390737,0.7664233576642335,2.5461468276249297,0.09227382869684866,2.9925379884225753
1441,"frozenset([12, 7])","frozenset([2, 11, 5])",0.16931982633863965,0.3545586107091172,0.15195369030390737,0.8974358974358974,2.531135531135531,0.0919198879117703,6.293053545586102
1442,"frozenset([5, 7])","frozenset([2, 11, 12])",0.3125904486251809,0.21128798842257598,0.15195369030390737,0.4861111111111111,2.3007039573820394,0.08590708321378232,1.5347909414479604
1443,frozenset([2]),"frozenset([11, 12, 5, 7])",0.47901591895803186,0.15195369030390737,0.15195369030390737,0.3172205438066465,2.0876132930513593,0.079165453703917,1.242050126147817
